route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
24,14FALL-All-Weekday-01,91513103,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91513203,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91513303,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91513403,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91513503,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91513603,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91513703,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91513803,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91513903,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91514003,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91514103,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91514203,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91514303,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91514403,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91514503,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91514603,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91514703,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91514803,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91514903,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91515003,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91515103,"24 Highland to Downtown",1,142482,240024
24,14FALL-All-Weekday-01,91515203,"24 Highland to Downtown",1,142529,240024
24,14FALL-All-Weekday-01,91515303,"24 Highland to Downtown",1,142517,240024
24,14FALL-All-Weekday-01,91515403,"24 Highland to Downtown",1,142517,240026
24,14FALL-All-Weekday-01,91515503,"24 Highland to Downtown",1,142517,240026
24,14FALL-All-Weekday-01,91515603,"24 Highland to Downtown",1,142517,240026
24,14FALL-All-Weekday-01,91515703,"24 Highland to Downtown",1,142517,240026
24,14FALL-All-Weekday-01,91515803,"24 Highland to Highland Hills",1,142517,240017
24,14FALL-All-Weekday-01,91515903,"24 Highland to Downtown",1,142529,240025
9931,14FALL-All-Weekday-01,91516003,"Huron Industrial Special",0,142385,99310003
59,14FALL-All-Weekday-01,91516103,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91516203,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91516303,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91516403,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91516503,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91516603,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91516703,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91516803,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91516903,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91517003,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91517103,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91517203,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91517303,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91517403,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91517503,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91517603,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91517703,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91517803,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91517903,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91518003,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91518103,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91518203,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91518303,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91518403,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91518503,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91518603,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91518703,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91518803,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91518903,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91519003,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91519103,"59 Christopher",0,142485,590009
59,14FALL-All-Weekday-01,91519203,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91519303,"59 Christopher",0,142486,590009
59,14FALL-All-Weekday-01,91519403,"59 Christopher",0,142484,590009
59,14FALL-All-Weekday-01,91519503,"59 Christopher",0,142484,590009
56,14FALL-All-Weekday-01,91519603,"56 Dunbar",0,151544,560003
56,14FALL-All-Weekday-01,91519703,"56 Dunbar",0,151538,560003
56,14FALL-All-Weekday-01,91519803,"56 Dunbar",0,151539,560003
56,14FALL-All-Weekday-01,91519903,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91520003,"56 Dunbar",0,151538,560003
56,14FALL-All-Weekday-01,91520103,"56 Dunbar",0,151539,560003
56,14FALL-All-Weekday-01,91520203,"56 Dunbar",0,151542,560003
56,14FALL-All-Weekday-01,91520303,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91520403,"56 Dunbar",0,151544,560003
56,14FALL-All-Weekday-01,91520503,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91520603,"56 Dunbar",0,151543,560003
56,14FALL-All-Weekday-01,91520703,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91520803,"56 Dunbar",0,151542,560003
56,14FALL-All-Weekday-01,91520903,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91521003,"56 Dunbar",0,151544,560003
56,14FALL-All-Weekday-01,91521103,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91521203,"56 Dunbar",0,151543,560003
56,14FALL-All-Weekday-01,91521303,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91521403,"56 Dunbar",0,151542,560003
56,14FALL-All-Weekday-01,91521503,"56 Dunbar",0,151541,560003
56,14FALL-All-Weekday-01,91521603,"56 Dunbar",0,151724,560003
56,14FALL-All-Weekday-01,91521703,"56 Dunbar",0,151542,560003
56,14FALL-All-Weekday-01,91521803,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91521903,"56 Dunbar",0,151546,560003
56,14FALL-All-Weekday-01,91522003,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522103,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522203,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522303,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522403,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522503,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522603,"56 Dunbar",0,151534,560003
56,14FALL-All-Weekday-01,91522703,"56 Cambridge Centre",1,151544,560004
56,14FALL-All-Weekday-01,91522803,"56 Cambridge Centre",1,151538,560004
56,14FALL-All-Weekday-01,91522903,"56 Cambridge Centre",1,151539,560004
56,14FALL-All-Weekday-01,91523003,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91523103,"56 Cambridge Centre",1,151538,560004
56,14FALL-All-Weekday-01,91523203,"56 Cambridge Centre",1,151539,560004
56,14FALL-All-Weekday-01,91523303,"56 Cambridge Centre",1,151542,560004
56,14FALL-All-Weekday-01,91523403,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91523503,"56 Cambridge Centre",1,151544,560004
56,14FALL-All-Weekday-01,91523603,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91523703,"56 Cambridge Centre",1,151543,560004
56,14FALL-All-Weekday-01,91523803,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91523903,"56 Cambridge Centre",1,151542,560004
56,14FALL-All-Weekday-01,91524003,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91524103,"56 Cambridge Centre",1,151544,560004
56,14FALL-All-Weekday-01,91524203,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91524303,"56 Cambridge Centre",1,151543,560004
56,14FALL-All-Weekday-01,91524403,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91524503,"56 Cambridge Centre",1,151542,560004
56,14FALL-All-Weekday-01,91524603,"56 Cambridge Centre",1,151541,560004
56,14FALL-All-Weekday-01,91524703,"56 Cambridge Centre",1,151724,560004
56,14FALL-All-Weekday-01,91524803,"56 Cambridge Centre",1,151542,560004
56,14FALL-All-Weekday-01,91524903,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525003,"56 Cambridge Centre",1,151546,560004
56,14FALL-All-Weekday-01,91525103,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525203,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525303,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525403,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525503,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525603,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525703,"56 Cambridge Centre",1,151534,560004
56,14FALL-All-Weekday-01,91525803,"56 Dunbar",0,151543,560003
56,14FALL-All-Weekday-01,91525903,"56 Dunbar",0,151542,560003
56,14FALL-All-Weekday-01,91526003,"56 Cambridge Centre",1,151544,560004
56,14FALL-All-Weekday-01,91526103,"56 Cambridge Centre",1,151543,560004
56,14FALL-All-Weekday-01,91526203,"56 Cambridge Centre",1,151542,560004
56,14FALL-All-Weekday-01,91526303,"56 Dunbar",0,151544,560003
63,14FALL-All-Weekday-01,91526403,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91526503,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91526603,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91526703,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91526803,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91526903,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91527003,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91527103,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91527203,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91527303,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91527403,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91527503,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91527603,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91527703,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91527803,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91527903,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91528003,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91528103,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91528203,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91528303,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91528403,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91528503,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91528603,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91528703,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91528803,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91528903,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91529003,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91529103,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91529203,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91529303,"63 Champlain",0,142486,630004
63,14FALL-All-Weekday-01,91529403,"63 Champlain",0,142485,630004
63,14FALL-All-Weekday-01,91529503,"63 Champlain",0,142484,630004
63,14FALL-All-Weekday-01,91529603,"63 Champlain",0,142486,630005
60,14FALL-All-Weekday-01,91529703,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91529803,"60 Northview Acres",0,151545,600007
60,14FALL-All-Weekday-01,91529903,"60 Northview Acres",0,151542,600007
60,14FALL-All-Weekday-01,91530003,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91530103,"60 Northview Acres",0,151544,600007
60,14FALL-All-Weekday-01,91530203,"60 Northview Acres",0,151545,600007
60,14FALL-All-Weekday-01,91530303,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91530403,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91530503,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91530603,"60 Northview Acres",0,151542,600007
60,14FALL-All-Weekday-01,91530703,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91530803,"60 Northview Acres",0,151544,600007
60,14FALL-All-Weekday-01,91530903,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91531003,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91531103,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91531203,"60 Northview Acres",0,151542,600007
60,14FALL-All-Weekday-01,91531303,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91531403,"60 Northview Acres",0,151544,600007
60,14FALL-All-Weekday-01,91531503,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91531603,"60 Northview Acres",0,151546,600007
60,14FALL-All-Weekday-01,91531703,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91531803,"60 Northview Acres",0,151544,600007
60,14FALL-All-Weekday-01,91531903,"60 Northview Acres",0,151542,600007
60,14FALL-All-Weekday-01,91532003,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91532103,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91532203,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91532303,"60 Northview Acres",0,151542,600007
60,14FALL-All-Weekday-01,91532403,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91532503,"60 Northview Acres",0,151544,600007
60,14FALL-All-Weekday-01,91532603,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91532703,"60 Northview Acres",0,151543,600007
60,14FALL-All-Weekday-01,91532803,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91532903,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91533003,"60 Northview Acres",0,151534,600007
60,14FALL-All-Weekday-01,91533103,"60 Northview Acres",0,151537,600007
1,14FALL-All-Weekday-01,91537203,"1 Downtown via River",1,142493,10019
1,14FALL-All-Weekday-01,91537303,"1 Stanley Park via River",0,142489,10015
1,14FALL-All-Weekday-01,91537403,"1 Stanley Park via River",0,142490,10015
1,14FALL-All-Weekday-01,91537503,"1 Stanley Park via River",0,142493,10015
1,14FALL-All-Weekday-01,91537603,"1 Stanley Park via River",0,142519,10015
1,14FALL-All-Weekday-01,91537703,"1 Stanley Park via River",0,154757,10015
1,14FALL-All-Weekday-01,91537803,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91537903,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538003,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538103,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538203,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538303,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538403,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538503,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91538603,"1 Stanley Park via Lorraine",0,142489,10002
1,14FALL-All-Weekday-01,91538703,"1 Stanley Park via Lorraine",0,142519,10002
1,14FALL-All-Weekday-01,91538803,"1 Stanley Park via Lorraine",0,142490,10002
1,14FALL-All-Weekday-01,91538903,"1 Stanley Park via Lorraine",0,142491,10002
1,14FALL-All-Weekday-01,91539003,"1 Stanley Park via Lorraine",0,142493,10002
1,14FALL-All-Weekday-01,91539103,"1 Stanley Park via Lorraine",0,142490,10002
1,14FALL-All-Weekday-01,91539203,"1 Stanley Park via Lorraine",0,142493,10002
1,14FALL-All-Weekday-01,91539303,"1 Stanley Park via Lorraine",0,142519,10002
1,14FALL-All-Weekday-01,91539403,"1 Stanley Park via Lorraine",0,142491,10002
1,14FALL-All-Weekday-01,91539503,"1 Stanley Park via Lorraine",0,142489,10002
1,14FALL-All-Weekday-01,91539603,"1 Stanley Park via Lorraine",0,142490,10002
1,14FALL-All-Weekday-01,91539703,"1 Stanley Park via Lorraine",0,142495,10002
1,14FALL-All-Weekday-01,91539803,"1 Stanley Park via Lorraine",0,142491,10002
1,14FALL-All-Weekday-01,91539903,"1 Stanley Park via Lorraine",0,142490,10002
1,14FALL-All-Weekday-01,91540003,"1 Stanley Park via Lorraine",0,154757,10002
1,14FALL-All-Weekday-01,91540103,"1 Stanley Park via Lorraine",0,142519,10002
1,14FALL-All-Weekday-01,91540203,"1 Stanley Park via Lorraine",0,142489,10002
1,14FALL-All-Weekday-01,91540303,"1 Stanley Park via River",0,142491,10017
1,14FALL-All-Weekday-01,91540403,"1 Stanley Park via River",0,142493,10017
1,14FALL-All-Weekday-01,91540503,"1 Stanley Park via River",0,142492,10017
1,14FALL-All-Weekday-01,91540603,"1 Stanley Park via River",0,142494,10017
1,14FALL-All-Weekday-01,91540703,"1 Stanley Park via River",0,142489,10017
1,14FALL-All-Weekday-01,91540803,"1 Stanley Park via River",0,142519,10017
1,14FALL-All-Weekday-01,91540903,"1 Stanley Park via River",0,142491,10017
1,14FALL-All-Weekday-01,91541003,"1 Stanley Park via River",0,142493,10017
1,14FALL-All-Weekday-01,91541103,"1 Stanley Park via River",0,142489,10017
1,14FALL-All-Weekday-01,91541203,"1 Stanley Park via River",0,142519,10017
1,14FALL-All-Weekday-01,91541303,"1 Stanley Park via River",0,142495,10017
1,14FALL-All-Weekday-01,91541403,"1 Stanley Park via River",0,142491,10017
1,14FALL-All-Weekday-01,91541503,"1 Stanley Park via River",0,142490,10017
1,14FALL-All-Weekday-01,91541603,"1 Stanley Park via Lorraine",0,142491,10006
1,14FALL-All-Weekday-01,91541703,"1 Downtown via River",1,142490,10019
1,14FALL-All-Weekday-01,91541803,"1 Stanley Park via River",0,142491,10015
1,14FALL-All-Weekday-01,91541903,"1 Downtown via River",1,142519,10019
1,14FALL-All-Weekday-01,91542003,"1 Downtown via River",1,142491,10019
1,14FALL-All-Weekday-01,91542103,"1 Downtown via River",1,142489,10019
1,14FALL-All-Weekday-01,91542203,"1 Downtown via Lorraine",1,142491,10011
1,14FALL-All-Weekday-01,91542303,"1 Downtown via Lorraine",1,142493,10011
1,14FALL-All-Weekday-01,91542403,"1 Downtown via Lorraine",1,142492,10011
1,14FALL-All-Weekday-01,91542503,"1 Downtown via Lorraine",1,142494,10011
1,14FALL-All-Weekday-01,91542603,"1 Downtown via Lorraine",1,142489,10011
1,14FALL-All-Weekday-01,91542703,"1 Downtown via Lorraine",1,142519,10011
1,14FALL-All-Weekday-01,91542803,"1 Downtown via Lorraine",1,142491,10011
1,14FALL-All-Weekday-01,91542903,"1 Downtown via Lorraine",1,142489,10011
1,14FALL-All-Weekday-01,91543003,"1 Downtown via Lorraine",1,142490,10011
1,14FALL-All-Weekday-01,91543103,"1 Downtown via Lorraine",1,142493,10011
1,14FALL-All-Weekday-01,91543203,"1 Downtown via Lorraine",1,142519,10011
1,14FALL-All-Weekday-01,91543303,"1 Downtown via Lorraine",1,142491,10011
1,14FALL-All-Weekday-01,91543403,"1 Downtown via Lorraine",1,142493,10011
1,14FALL-All-Weekday-01,91543503,"1 Downtown via Lorraine",1,142489,10011
1,14FALL-All-Weekday-01,91543603,"1 Downtown via Lorraine",1,142519,10011
1,14FALL-All-Weekday-01,91543703,"1 Downtown via Lorraine",1,142495,10011
1,14FALL-All-Weekday-01,91543803,"1 Downtown via Lorraine",1,142491,10011
1,14FALL-All-Weekday-01,91543903,"1 Downtown via River",1,142489,10023
